Specified Values,Specified Attribute Names,Class,Fitness,Prediction,Prediction Error,Accuracy,Numerosity,Avg Action Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Experience,Match Count
"1.0, 0.0, 0.0, 0.0, 1.0","A_1, A_2, R_4, R_6, R_7",0.0,0.0,0.004696704988416416,926.0491145833333,162.69194791666663,8.773435850263452e-08,1,26.906763541666667,9919,9378,0.45454545454545453,0.0004959422853687454,11,15
"0.0, 1.0, 0.0","A_0, A_2, R_1",1.0,1.0,0.0009973119468439436,547.3554423453479,439.39587471102294,6.105484372318474e-10,1,29.11714607714768,9963,9384,0.2727272727272727,0.019169843285134044,22,83
"1.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_4",0.0,0.0,0.04745605960419322,0.0,0.0,1.0,1,26.667978124999998,9847,9387,0.36363636363636365,0.0004915410207918665,11,27
"0.0, 1.0, 0.0, 1.0","A_2, R_0, R_1, R_4",0.0,0.0,0.0008555109471270873,592.8854119283317,431.44108754366164,6.689482006655048e-10,1,31.709489612048873,9937,9387,0.36363636363636365,0.0005844655646422611,17,32
"0.0, 1.0, 0.0, 1.0, 0.0, 1.0","A_0, A_1, A_2, R_0, R_1, R_3",1.0,1.0,0.0034414985917275275,833.3333333333334,241.66666666666663,1.2131548554398397e-08,1,30.833333333333336,9497,9397,0.5454545454545454,0.0005683163556698227,6,13
"0.0, 1.0, 1.0, 1.0","A_1, A_2, R_1, R_2",1.0,1.0,0.0005203291693093534,984.0730646574827,56.84321426764979,1.6850269905689622e-05,1,25.72208019649294,9974,9408,0.36363636363636365,0.02830235801756045,26,38
"0.0, 1.0, 0.0, 1.0","A_0, A_2, R_2, R_6",1.0,1.0,0.006141075969438975,846.2099124934896,203.35073501128468,2.8758833568948493e-08,1,29.402929526484375,9893,9428,0.36363636363636365,0.0005660307197760691,14,29
"0.0, 1.0, 0.0","A_0, R_1, R_3",1.0,1.0,0.001621057820622524,822.2317024763373,298.48456457838256,4.220759555134641e-09,1,25.079645396840505,9992,9428,0.2727272727272727,0.007685567810751111,33,68
"1.0, 0.0, 0.0, 0.0, 1.0, 1.0","A_0, A_1, A_2, R_0, R_4, R_7",1.0,1.0,0.03089801637325036,1000.0,0.0,1.0,1,21.5,9481,9445,0.5454545454545454,0.0003962854588184169,2,2
"0.0, 0.0, 0.0, 0.0","A_0, A_1, R_0, R_4",0.0,0.0,0.0009781874828538033,859.0534627409372,230.75486159252162,1.5284305228342557e-08,1,35.29278560599012,9994,9457,0.36363636363636365,0.023689975713023708,21,36
"0.0, 0.0, 0.0, 1.0","A_1, A_2, R_0, R_5",0.0,0.0,0.008273089824813857,951.9134367578124,91.36447016015627,1.5707725384111343e-06,1,37.3666856201906,9795,9457,0.36363636363636365,0.0006887383328149198,21,31
"1.0, 0.0, 0.0, 1.0","A_1, A_2, R_2, R_3",0.0,0.0,0.004627717287169247,689.416748621388,319.13510711155016,3.020835585319911e-09,1,26.998612551160065,9871,9461,0.36363636363636365,0.0004976352354556807,20,32
"1.0, 1.0, 0.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_1, R_4, R_6",1.0,1.0,0.037591184505365915,0.0,0.0,1.0,1,10.0,9714,9467,0.5454545454545454,0.00018431881805507764,1,7
"1.0, 1.0, 0.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_3, R_4, R_6",0.0,0.0,0.05500135455853597,1000.0,0.0,1.0,1,23.8,9577,9467,0.5454545454545454,0.0004386787869710848,5,7
"0.0, 1.0, 0.0, 0.0","A_0, A_2, R_0, R_3",0.0,0.0,0.0020226105877594615,961.5277710479655,100.84098438836132,9.589911899566616e-07,2,35.81212128374243,9983,9476,0.36363636363636365,0.04650273973974573,24,35
"0.0, 1.0, 0.0, 0.0","A_0, A_1, R_3, R_6",0.0,0.0,0.03328584456809223,892.5706243691407,178.0180378227539,5.593452457799124e-08,2,33.0958344446299,9937,9476,0.36363636363636365,0.001155606755511873,26,41
"0.0, 0.0, 1.0","A_0, A_1, R_0",1.0,1.0,0.11226742156423014,891.625,124.63125,3.325563507057491e-07,26,32.52857325438604,9893,9480,0.2727272727272727,0.015588633255692756,26,47
"0.0, 1.0, 0.0, 1.0, 1.0","A_0, A_1, R_0, R_1, R_3",1.0,1.0,0.003275598507782387,909.1698249869792,182.41726815115018,4.950741635573893e-08,1,31.584757789596352,9599,9491,0.45454545454545453,0.0005821665224334306,14,16
"0.0, 0.0, 0.0, 0.0","A_1, A_2, R_1, R_4",0.0,0.0,0.002910602064124568,912.1079395545742,156.62949439050067,1.0607969685658538e-07,1,41.316211180294026,9793,9507,0.36363636363636365,0.0007615355211265779,19,33
"1.0, 0.0, 0.0, 1.0, 0.0","A_1, A_2, R_1, R_4, R_6",0.0,0.0,0.01277261831238354,809.6417473958334,235.4066669704861,1.3832676111092459e-08,1,29.5405321328125,9937,9526,0.45454545454545453,0.0005444875967438042,12,16
"1.0, 1.0, 0.0, 1.0","A_0, A_1, A_2, R_7",0.0,0.0,0.024449455261004942,921.6990625,113.536359375,5.300601794510757e-07,1,24.534806666666665,9919,9526,0.36363636363636365,0.0004522226566009839,11,20
"1.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_1",0.0,0.0,0.004744549058071446,591.47140625,400.7870564236111,9.670113313403528e-10,1,34.428505989583336,9847,9540,0.36363636363636365,0.0006345821531402162,11,25
"1.0, 1.0, 1.0, 1.0","A_1, A_2, R_1, R_3",1.0,1.0,0.0013455446943151182,883.7621268796006,216.73374613402348,2.0910639359017755e-08,2,31.130979119523957,9944,9545,0.36363636363636365,0.0011476050552415914,19,28
"1.0, 1.0, 0.0","A_1, A_2, R_7",1.0,1.0,0.0010604014461962298,296.6578224575436,386.0325317202574,1.1664885351523573e-09,2,31.368057451701244,9982,9553,0.2727272727272727,0.07769231877483752,21,59
"0.0, 0.0, 0.0, 1.0","A_0, A_1, R_0, R_1",0.0,0.0,0.0011609093101941372,664.780658984375,399.9380712586805,9.773188173276508e-10,1,33.39149564661459,9874,9558,0.36363636363636365,0.000615468101067527,13,32
"1.0, 1.0, 0.0, 0.0, 0.0","A_0, A_2, R_4, R_5, R_6",0.0,0.0,0.0763746612218286,799.50625,216.75,2.0902800195024344e-08,1,36.05431533346355,9883,9562,0.45454545454545453,0.0006645488788049064,13,18
"1.0, 1.0, 0.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_1, R_3, R_4",0.0,0.0,0.02172852505885642,500.0,250.0,1.0240000000000001e-08,1,25.0,9577,9577,0.5454545454545454,0.0004607970451376941,2,4
"0.0, 1.0, 1.0, 0.0","A_0, A_1, A_2, R_3",0.0,0.0,0.15271167111779638,1000.0,0.0,1.0,2,32.62266687822775,9983,9591,0.36363636363636365,0.001135085888080992,28,35
"0.0, 0.0, 0.0, 0.0","A_0, R_1, R_2, R_3",0.0,0.0,0.004860280288901722,986.8968671348123,40.61971188208203,9.043068216891092e-05,1,39.12376294271081,9785,9591,0.36363636363636365,0.0007085163961190884,23,30
"0.0, 1.0, 1.0, 1.0","A_1, A_2, R_1, R_5",0.0,0.0,0.024886985390799147,0.0,0.0,1.0,1,34.6,9840,9593,0.36363636363636365,0.0006377431104705686,5,29
"0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0","A_0, A_2, R_3, R_4, R_5, R_6, R_7",1.0,1.0,0.017219024495228063,1000.0,0.0,1.0,1,32.333333333333336,9599,9599,0.6363636363636364,0.0005959641783780844,3,5
"0.0, 0.0, 0.0, 1.0","A_0, A_1, R_0, R_4",0.0,0.0,0.005024383665933312,759.1666666666666,301.0416666666667,4.044519665552564e-09,1,32.65958333333334,9649,9618,0.36363636363636365,0.0006019775798171313,8,20
"0.0, 0.0, 0.0, 0.0","A_2, R_0, R_1, R_2",1.0,1.0,0.012309992264254903,500.0,333.3333333333333,2.4300000000000017e-09,1,22.75,9960,9632,0.36363636363636365,0.0004193253110753016,4,21
"1.0, 0.0, 1.0, 1.0, 0.0","A_0, A_2, R_0, R_4, R_6",0.0,0.0,0.015418906106415239,500.0,250.0,1.0240000000000001e-08,1,31.0,9744,9645,0.45454545454545453,0.0005713883359707406,2,6
"0.0, 1.0, 1.0","A_1, R_0, R_4",0.0,0.0,0.001612598657585051,688.2969727621876,391.24382518369924,1.0908436761514533e-09,1,28.52291558843802,9973,9650,0.2727272727272727,0.0005257310088745645,18,37
"0.0, 1.0, 1.0","A_0, A_2, R_3",1.0,1.0,0.0032753434498198138,835.335970814508,232.38632133239065,1.4755271137004064e-08,2,28.70011508698443,9963,9653,0.2727272727272727,0.023013759052494854,30,43
"1.0, 0.0, 1.0","A_1, A_2, R_2",0.0,0.0,0.0007962236687510931,331.8036341631915,393.5910101929258,1.058703010686716e-09,2,32.06096340890722,9993,9662,0.2727272727272727,0.0011818877762473743,19,45
"1.0, 0.0, 0.0, 1.0","A_1, A_2, R_6, R_7",1.0,1.0,0.008901700449552382,833.3333333333334,241.66666666666663,1.2131548554398397e-08,1,25.0,9837,9669,0.36363636363636365,0.0004607970451376941,6,18
"1.0, 1.0, 0.0, 0.0","A_1, A_2, R_5, R_7",0.0,0.0,0.08073189286829167,1000.0,0.0,1.0,2,36.3024761304288,9962,9676,0.36363636363636365,0.001338245898566661,17,24
"1.0, 1.0, 0.0, 0.0","A_0, R_4, R_5, R_6",0.0,0.0,0.07883006743001116,912.9989583333333,163.85196180555553,8.467238095407058e-08,1,30.864075,9744,9677,0.36363636363636365,0.000568882982436327,10,14
"0.0, 0.0, 1.0, 0.0, 1.0","A_0, A_2, R_1, R_2, R_7",1.0,1.0,0.009377466352593362,333.3333333333333,222.22222222222226,1.845281249999999e-08,1,37.0,9870,9687,0.45454545454545453,0.0006819796268037872,3,11
"0.0, 0.0, 1.0, 0.0, 0.0","A_0, A_1, R_1, R_3, R_4",1.0,1.0,0.005770666791739074,750.0,270.8333333333333,6.862611684033906e-09,1,25.5,9870,9687,0.45454545454545453,0.0004915168481468737,4,6
"0.0, 1.0, 0.0, 1.0, 0.0","A_2, R_1, R_2, R_3, R_4",1.0,1.0,0.025975418496409778,0.0,0.0,1.0,1,30.333333333333336,9980,9690,0.45454545454545453,0.0005591004147670689,3,5
"0.0, 0.0, 1.0","A_1, R_4, R_5",0.0,0.0,0.0006609482175323586,861.3898135854606,273.5858857464346,6.524264475243859e-09,1,37.144367207556265,9994,9700,0.2727272727272727,0.0006846405861100555,17,34
"1.0, 0.0, 1.0","A_0, A_1, A_2",0.0,0.0,0.016473441348893024,919.634148060548,199.7280891160946,3.1463299566097736e-08,1,21.3932435796411,9894,9700,0.2727272727272727,0.0003943177370963826,22,39
"0.0, 1.0, 0.0","A_0, A_1, R_2",1.0,1.0,0.00814661776825321,609.1666666666666,322.1736111111111,2.8810458856992917e-09,1,32.92541666666666,9982,9701,0.2727272727272727,0.0006068773883970953,8,37
"1.0, 1.0, 0.0","A_0, A_2, R_6",0.0,0.0,0.008542277081462518,740.5731659625225,361.4013053615173,1.6220021129528537e-09,2,30.186223529227817,9951,9702,0.2727272727272727,0.0011127778084907291,24,46
"1.0, 0.0, 0.0, 0.0","A_1, R_4, R_6, R_7",0.0,0.0,0.0176778952552326,907.88125,119.754375,4.060159150932385e-07,1,39.94614479166666,9927,9702,0.36363636363636365,0.0007263493902825581,10,20
"1.0, 1.0, 0.0, 0.0, 0.0, 1.0","A_2, R_1, R_4, R_5, R_6, R_7",0.0,0.0,0.02405064133525007,0.0,0.0,1.0,1,38.5,9883,9704,0.5454545454545454,0.0007096274495120489,2,6
"1.0, 1.0, 0.0, 0.0","A_1, R_0, R_6, R_7",1.0,1.0,0.003179529654100132,537.9222916666666,395.8683602430556,1.028598861093219e-09,1,32.21388145833334,9992,9705,0.36363636363636365,0.0005937624555366382,11,21
"1.0, 1.0, 0.0, 0.0","A_0, A_1, A_2, R_6",1.0,1.0,0.02397106341421286,0.0,0.0,1.0,1,29.0,9976,9705,0.36363636363636365,0.0005345245723597251,3,13
"1.0, 0.0, 0.0, 0.0","A_0, R_2, R_6, R_7",1.0,1.0,0.0032305990621061577,425.0,373.05555555555554,1.3839883694958784e-09,1,36.41666666666667,9976,9711,0.36363636363636365,0.0006712276957505745,7,18
"1.0, 0.0, 1.0, 0.0","A_1, A_2, R_4, R_6",1.0,1.0,0.02942348267226605,872.5,127.5,2.967898717650669e-07,2,30.305833333333332,9992,9714,0.36363636363636365,0.0011171870760348346,8,19
"0.0, 0.0, 0.0","A_0, A_2, R_0",1.0,1.0,0.001368086940274654,765.6409705729167,311.83182576171873,3.391546786272588e-09,1,26.500849571874998,9960,9715,0.2727272727272727,0.000488460527054341,13,31
"0.0, 1.0, 1.0, 0.0","A_0, A_1, R_3, R_7",0.0,0.0,0.0068215581050002265,666.6666666666666,324.99999999999994,2.757929721271344e-09,2,27.666666666666664,9899,9726,0.36363636363636365,0.0010198974599047628,6,13
"1.0, 1.0, 0.0, 0.0","A_0, A_2, R_5, R_6",0.0,0.0,0.09168617964892109,895.3410094140625,175.9402490390625,5.9316291141794715e-08,1,32.179504137728514,9883,9728,0.36363636363636365,0.00059312881682646,15,21
"1.0, 1.0, 1.0, 0.0","A_0, A_2, R_4, R_6",0.0,0.0,0.006288465858408143,686.9166666666666,349.8104166666667,1.9091335561486695e-09,1,31.49385416666667,9951,9731,0.36363636363636365,0.0005804909975998982,9,17
"1.0, 1.0","A_0, A_2",0.0,0.0,0.0019292749472269311,712.336601292123,363.2060197892466,1.582103205263147e-09,1,26.65426598832362,9962,9731,0.18181818181818182,0.009071380446466652,36,76
"1.0, 0.0, 1.0, 1.0, 1.0","A_1, A_2, R_0, R_2, R_7",1.0,1.0,0.01761379893085041,1000.0,0.0,1.0,1,34.5,9837,9732,0.45454545454545453,0.0006358999222900178,4,8
"1.0, 0.0, 1.0","A_1, A_2, R_6",1.0,1.0,0.03525725876144613,1000.0,0.0,1.0,1,30.444084003012126,9935,9741,0.2727272727272727,0.0005611417580204691,17,39
"1.0, 0.0, 1.0, 0.0","A_0, A_2, R_4, R_6",0.0,0.0,0.03803341355845025,1000.0,0.0,1.0,1,27.333333333333332,9786,9744,0.36363636363636365,0.0005038047693505455,3,7
"1.0, 0.0, 1.0, 0.0","A_0, A_1, R_4, R_5",0.0,0.0,0.04320031268175807,858.3333333333334,226.66666666666663,1.6713280809264604e-08,1,23.125,9847,9744,0.36363636363636365,0.00042623726675236704,7,9
"1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0","A_0, A_1, A_2, R_0, R_4, R_6, R_7",0.0,0.0,0.006436955901512222,1000.0,0.0,1.0,1,26.847540208586395,9748,9748,0.6363636363636364,0.0004948506878932816,0,1
"0.0, 1.0, 1.0, 0.0","A_0, R_2, R_4, R_5",1.0,1.0,0.0019198828271406148,852.0982291666666,263.7581579861111,7.833764187255711e-09,1,27.825350052083333,9992,9762,0.36363636363636365,0.0005128735633568793,11,16
"0.0, 0.0, 0.0, 0.0","A_1, R_0, R_4, R_6",0.0,0.0,0.0011017503675295897,880.0146884114583,224.03420736979163,1.77185559746191e-08,1,34.76707614505207,9874,9764,0.36363636363636365,0.0006408226382286883,13,16
"0.0, 1.0, 0.0","A_0, A_2, R_3",0.0,0.0,0.0008906950768898284,982.8717217448526,60.80538780577326,1.2030666463511086e-05,1,36.32263205499232,9983,9773,0.2727272727272727,0.0006298762571626255,20,31
"0.0, 1.0, 1.0, 1.0, 1.0","A_0, A_1, R_0, R_1, R_3",1.0,1.0,0.015411518112828582,1000.0,0.0,1.0,1,33.333333333333336,9837,9775,0.45454545454545453,0.0006143960601835922,3,4
"0.0, 0.0, 0.0, 0.0, 1.0","A_0, A_2, R_0, R_6, R_7",0.0,0.0,0.10713661837262307,1000.0,0.0,1.0,1,29.666666666666664,9780,9780,0.45454545454545453,0.0005468124935633969,6,9
"0.0, 0.0, 0.0, 0.0, 0.0","A_1, R_0, R_3, R_4, R_5",0.0,0.0,0.07972008405009304,1000.0,0.0,1.0,1,38.83333333333333,9780,9780,0.45454545454545453,0.0007157714101138847,6,7
"0.0, 1.0, 0.0","A_0, A_1, A_2",0.0,0.0,0.0034303905978690413,748.3726299903159,321.44604133166854,2.913799010198785e-09,1,28.65709211804546,9970,9785,0.2727272727272727,0.000528204134809362,16,30
"1.0, 0.0, 1.0, 0.0, 1.0","A_1, A_2, R_0, R_6, R_7",0.0,0.0,0.192499874049826,1000.0,0.0,1.0,1,25.75,9919,9797,0.45454545454545453,0.0004746209564918249,4,5
"1.0, 1.0, 1.0, 0.0, 0.0","A_0, A_1, R_3, R_4, R_6",0.0,0.0,0.010749190622323643,750.0,229.16666666666669,1.582132169312826e-08,1,44.5,9883,9797,0.45454545454545453,0.0008202187403450955,4,6
"0.0, 1.0","A_1, R_5",0.0,0.0,0.0010613271014921887,909.1698249869792,202.85405752907985,2.9112634308177618e-08,1,33.13824367771485,9994,9807,0.18181818181818182,0.000610800190709755,14,43
"0.0, 1.0, 0.0","A_2, R_6, R_7",0.0,0.0,0.0028470315343718327,332.2083333333333,369.73819444444445,1.4471995525529573e-09,1,27.95075,9993,9819,0.2727272727272727,0.0005151849203752961,9,20
"1.0, 0.0, 1.0, 1.0","A_1, A_2, R_3, R_6",1.0,1.0,0.024277373694378778,1000.0,0.0,1.0,1,31.666666666666668,9819,9819,0.36363636363636365,0.0005836762571744125,6,10
"1.0, 0.0, 0.0","A_2, R_5, R_7",1.0,1.0,0.008541359316903563,575.0,349.44444444444446,1.919151670138895e-09,1,31.458333333333332,9904,9825,0.2727272727272727,0.0005798362817982651,7,27
"1.0, 1.0, 1.0","A_0, A_1, A_2",0.0,0.0,0.003315439937481181,565.8350499804689,411.0660375179036,8.520047516159175e-10,1,32.44228096632812,9962,9825,0.2727272727272727,0.0005979722882724341,14,30
"1.0, 0.0, 0.0, 0.0, 0.0, 0.0","A_1, A_2, R_0, R_1, R_6, R_7",1.0,1.0,0.0006206768084446222,503.121875,399.42090277777777,9.83662364443183e-10,1,28.716381249999998,9828,9828,0.5454545454545454,0.0005292969450818992,0,2
"0.0, 1.0, 1.0, 1.0","A_2, R_0, R_2, R_6",0.0,0.0,0.01698122745363984,0.0,0.0,1.0,1,34.333333333333336,9993,9844,0.36363636363636365,0.0006328279419890999,3,9
"0.0, 0.0, 1.0","A_1, A_2, R_4",0.0,0.0,0.009719840591519749,500.0,250.0,1.0240000000000001e-08,1,35.5,9973,9847,0.2727272727272727,0.0006543318040955256,2,10
"1.0, 1.0, 0.0","A_0, A_1, R_6",1.0,1.0,0.004537489140830068,511.25,376.3611111111111,1.324269235570806e-09,1,31.36,9976,9855,0.2727272727272727,0.0005824474650540453,8,18
"1.0, 0.0, 0.0","A_0, A_2, R_7",1.0,1.0,0.002910638559691754,559.4166666666666,395.3267361111111,1.0356644422205062e-09,1,25.60685416666667,9980,9867,0.2727272727272727,0.000471982509410874,9,17
"1.0, 1.0, 0.0, 0.0","A_0, R_3, R_4, R_7",1.0,1.0,0.010757636841156631,400.0,346.66666666666663,1.997282869425226e-09,1,22.8,9980,9867,0.36363636363636365,0.00042024690516557703,5,11
"0.0, 0.0, 0.0, 1.0","A_0, A_1, R_4, R_6",1.0,1.0,0.009711352546805854,1000.0,0.0,1.0,1,22.0,9870,9870,0.36363636363636365,0.0005558156230308049,1,3
"1.0, 0.0, 0.0, 1.0","A_1, A_2, R_1, R_4",0.0,0.0,0.10073996670048939,800.0,190.0,4.038610734061926e-08,1,32.8,9937,9871,0.36363636363636365,0.0006045657232206546,5,7
"0.0, 0.0","A_0, R_4",1.0,1.0,0.004574323794660259,785.4989583333333,250.75147569444445,1.0087475947301227e-08,1,30.846481250000004,9982,9874,0.18181818181818182,0.0005973335135972186,10,26
"0.0, 0.0, 1.0","A_0, A_1, A_2",0.0,0.0,0.02735641365866169,1000.0,0.0,1.0,1,32.61333333333334,9994,9884,0.2727272727272727,0.0005738459202114751,8,16
"0.0, 0.0, 1.0","A_1, R_1, R_5",0.0,0.0,0.015880851997404914,1000.0,0.0,1.0,1,32.0,9994,9884,0.2727272727272727,0.0005898202177762484,3,9
"0.0, 0.0, 1.0, 0.0, 1.0","A_0, A_1, A_2, R_1, R_3",1.0,1.0,0.02376148455279107,0.0,0.0,1.0,2,15.0,9963,9893,0.45454545454545453,0.0005529564541652329,1,6
"1.0, 0.0, 0.0, 0.0","A_0, R_1, R_6, R_7",1.0,1.0,0.006816712623595817,333.3333333333333,222.22222222222226,1.845281249999999e-08,1,36.0,9990,9897,0.36363636363636365,0.0006635477449982794,3,6
"1.0, 1.0, 1.0, 0.0","A_0, A_1, R_5, R_6",1.0,1.0,0.0044301332979474525,666.6666666666666,277.77777777777777,6.0466176e-09,1,32.0,9955,9897,0.36363636363636365,0.0006082520995817562,3,6
"0.0, 1.0, 1.0","A_0, A_1, R_2",0.0,0.0,0.047563842007092065,500.0,333.3333333333333,2.4300000000000017e-09,1,23.75,9970,9901,0.2727272727272727,0.0004377571928808094,4,13
"1.0, 1.0, 0.0","A_0, A_2, R_7",1.0,1.0,0.009112654911473811,575.0,356.5277777777778,1.7359337180751046e-09,1,24.533333333333335,9990,9904,0.2727272727272727,0.0004521955002951238,7,16
"0.0, 0.0, 0.0","A_0, R_3, R_4",1.0,1.0,0.007342896228406247,666.6666666666666,277.77777777777777,6.0466176e-09,1,26.0,9982,9916,0.2727272727272727,0.0005160926905542173,3,13
"0.0, 0.0","A_0, R_1",1.0,1.0,0.00542487283064631,575.0,356.52777777777777,1.7359337180751063e-09,1,30.041666666666668,9963,9916,0.18181818181818182,0.0005537244492404624,7,23
"0.0, 1.0, 1.0, 1.0, 0.0","A_0, A_2, R_1, R_2, R_3",1.0,1.0,0.011172323341307248,1000.0,0.0,1.0,1,22.0,9926,9926,0.45454545454545453,0.00045730016388145463,1,2
"1.0, 0.0, 1.0, 1.0","A_0, A_2, R_5, R_6",0.0,0.0,0.015950580125000776,500.0,250.0,1.0240000000000001e-08,1,29.5,9993,9929,0.36363636363636365,0.000543740513262479,2,7
"1.0, 0.0, 0.0, 1.0, 1.0","A_0, A_2, R_0, R_4, R_6",0.0,0.0,0.0051866629781239125,0.0,0.0,1.0,1,27.5311779876257,9929,9929,0.45454545454545453,0.000507451418634314,0,1
"0.0, 1.0, 1.0, 0.0, 0.0","A_0, A_1, R_2, R_3, R_6",0.0,0.0,0.012047243923230942,0.0,0.0,1.0,1,43.0,9937,9931,0.45454545454545453,0.0007925709176368339,1,2
"1.0, 1.0, 0.0, 1.0, 0.0, 1.0","A_0, A_2, R_1, R_4, R_5, R_6",1.0,1.0,0.00041460754931465317,838.8623370645904,160.35610565945828,9.431320356757836e-08,1,24.648252370309326,9940,9940,0.5454545454545454,0.00045431367440186804,0,0
"0.0, 0.0, 0.0","A_0, R_1, R_3",0.0,0.0,0.1139650014399403,1000.0,0.0,1.0,1,41.01416666666667,9948,9948,0.2727272727272727,0.0007495631934239823,8,10
"1.0, 0.0, 1.0, 0.0, 0.0","A_0, A_1, R_2, R_4, R_5",0.0,0.0,0.007831345801661687,1000.0,0.0,1.0,1,31.0,9958,9958,0.45454545454545453,0.0005713883359707406,1,1
"0.0, 0.0, 0.0","A_0, A_1, A_2",1.0,1.0,0.004315663454976784,0.0,0.0,1.0,2,30.576463993127565,9960,9960,0.2727272727272727,0.0011271635407033825,0,2
"1.0, 1.0, 0.0","A_1, A_2, R_7",0.0,0.0,0.05958150954914554,1000.0,0.0,1.0,1,39.333333333333336,9983,9962,0.2727272727272727,0.0006911955677065411,3,5
"0.0, 0.0, 1.0, 0.0, 0.0, 0.0","A_0, A_1, A_2, R_0, R_1, R_2",1.0,1.0,0.00950635103162934,0.0,0.0,1.0,1,16.292105413281252,9963,9963,0.5454545454545454,0.00030029416134047326,0,2
"0.0, 1.0","A_0, A_1",0.0,0.0,0.13563333215223897,1000.0,0.0,1.0,1,38.6,9983,9970,0.18181818181818182,0.0006911955677065411,5,8
"1.0, 0.0, 1.0, 0.0, 0.0","A_0, A_1, A_2, R_4, R_7",1.0,1.0,0.012194019906809697,1000.0,0.0,1.0,1,20.0,9990,9974,0.45454545454545453,0.0003686376361101553,1,1
"1.0, 1.0, 1.0","A_0, R_3, R_5",1.0,1.0,0.01407840872451177,333.33333333333337,277.77777777777777,6.0466176e-09,1,16.333333333333332,9988,9974,0.2727272727272727,0.0003010540694899601,3,4
"1.0, 1.0, 0.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_2, R_4, R_6",0.0,0.0,0.005007437754742772,0.0,0.0,1.0,1,26.834846786458332,9976,9976,0.5454545454545454,0.0004946167242369098,0,0
"0.0, 1.0, 1.0, 0.0, 0.0","A_0, A_1, A_2, R_0, R_3",1.0,1.0,0.017186739595857408,1000.0,0.0,1.0,1,27.931026821076465,9983,9983,0.45454545454545453,0.0005148213850725487,0,1
